Date,Cancelled_avg,Cancelled_sum,Cancelled_count
2004-07-24,0.01016427668809406,185,18201
2004-07-25,0.010564274467977043,208,19689
2004-07-26,0.009995147986414363,206,20610
2004-07-27,0.026397592144866037,535,20267
2004-07-28,0.034469232655062514,703,20395
2004-07-29,0.015834466679619196,326,20588
2004-07-30,0.011259403057510314,232,20605
2004-07-31,0.010458523696812903,190,18167
2004-08-01,0.02391667088031552,473,19777
2004-08-02,0.024490387402183365,507,20702
2004-08-03,0.011925795053003533,243,20376
2004-08-04,0.017499016909162408,356,20344
2004-08-05,0.0096681727639314,199,20583
2004-08-06,0.005973193473193473,123,20592
2004-08-07,0.00589271946249587,107,18158
2004-08-08,0.005845872305815372,115,19672
2004-08-09,0.007232658608805398,149,20601
2004-08-10,0.009270216962524655,188,20280
2004-08-11,0.03194778426657506,651,20377
2004-08-12,0.026366902981450908,543,20594
2004-08-13,0.0504266873545384,1040,20624
2004-08-14,0.04745930488341399,863,18184
2004-08-15,0.007405528785188942,146,19715
2004-08-16,0.0071681115900615105,148,20647
2004-08-17,0.009491958884571878,193,20333
2004-08-18,0.010419214401017464,213,20443
2004-08-19,0.025405274618920882,525,20665
2004-08-20,0.013113326236330203,271,20666
2004-08-21,0.01273955301740706,232,18211
2004-08-22,0.00487012987012987,96,19712
2004-08-23,0.005897423502682845,122,20687
2004-08-24,0.016683841209087787,340,20379
2004-08-25,0.026527410022555653,541,20394
2004-08-26,0.009662769349695623,200,20698
2004-08-27,0.006274434094309571,130,20719
2004-08-28,0.02218195794212925,404,18213
2004-08-29,0.014167889490461974,280,19763
2004-08-30,0.02215342942826739,458,20674
2004-08-31,0.015105294233418618,307,20324
2004-09-01,0.011438714130756335,232,20282
2004-09-02,0.009037900874635569,186,20580
2004-09-03,0.058032245532245536,1195,20592
2004-09-04,0.11079822998678236,1928,17401
2004-09-05,0.11785842615882142,1968,16698
2004-09-06,0.057056441277490134,1113,19507
2004-09-07,0.012761763981276177,259,20295
2004-09-08,0.011796138529011443,234,19837
2004-09-09,0.01911648177496038,386,20192
2004-09-10,0.005680134347525437,115,20246
2004-09-11,0.00681937401643644,117,17157
2004-09-12,0.005911587758304996,113,19115
2004-09-13,0.009810236337511767,198,20183
2004-09-14,0.029818365287588296,591,19820
2004-09-15,0.04471606056033399,889,19881
2004-09-16,0.06787128712871288,1371,20200
2004-09-17,0.03199960433255848,647,20219
2004-09-18,0.025695426685525696,436,16968
2004-09-19,0.010719675287505854,206,19217
2004-09-20,0.009698649116730169,196,20209
2004-09-21,0.008762652968726393,174,19857
2004-09-22,0.010163010666130005,202,19876
2004-09-23,0.010246003068851161,207,20203
2004-09-24,0.007020319375092698,142,20227
2004-09-25,0.05632143277954519,956,16974
2004-09-26,0.08913054789531193,1713,19219
2004-09-27,0.056309429477020605,1137,20192
2004-09-28,0.031681273295053894,629,19854
2004-09-29,0.010978496248174447,218,19857
2004-09-30,0.01041101297676025,211,20267
2004-10-01,0.00892069404960298,182,20402
2004-10-02,0.010030909196944071,172,17147
2004-10-03,0.0069490914706336546,135,19427
2004-10-04,0.023623976866147135,482,20403
2004-10-05,0.014097135740971357,283,20075
2004-10-06,0.009486440846329592,191,20134
2004-10-07,0.007280011726193384,149,20467
2004-10-08,0.00839720744031636,172,20483
2004-10-09,0.004702194357366771,81,17226
2004-10-10,0.0038994356080041047,76,19490
2004-10-11,0.003911980440097799,80,20450
2004-10-12,0.006516764501044672,131,20102
2004-10-13,0.00700516693163752,141,20128
2004-10-14,0.006454452105031538,132,20451
2004-10-15,0.006105602500854785,125,20473
2004-10-16,0.0070242656449553,121,17226
2004-10-17,0.006621836661362353,129,19481
2004-10-18,0.017744537322188003,363,20457
2004-10-19,0.026069651741293533,524,20100
2004-10-20,0.020414245268961406,411,20133
2004-10-21,0.010161211529066927,208,20470
2004-10-22,0.008253968253968255,169,20475
2004-10-23,0.011554316901817338,199,17223
2004-10-24,0.006261547936768631,122,19484
2004-10-25,0.014567852952678921,298,20456
2004-10-26,0.012441524833283568,250,20094
2004-10-27,0.012669548367864063,255,20127
2004-10-28,0.01780212256076686,364,20447
2004-10-29,0.009385999217833398,192,20456
2004-10-30,0.01664338919925512,286,17184
2004-10-31,0.014045233915108955,272,19366
2004-11-01,0.025312100658606115,515,20346
2004-11-02,0.018492602958816474,370,20008
2004-11-03,0.015277847121673573,306,20029
2004-11-04,0.012624029865409175,257,20358
2004-11-05,0.01088875809299588,222,20388
2004-11-06,0.009624805486715463,167,17351
2004-11-07,0.0078076525336091005,151,19340
2004-11-08,0.01073045875172278,218,20316
2004-11-09,0.009156867650738053,183,19985
2004-11-10,0.006445488158289198,129,20014
2004-11-11,0.016824085005903187,342,20328
2004-11-12,0.016414389620601533,334,20348
2004-11-13,0.01099660314353158,191,17369
2004-11-14,0.007447633824670287,144,19335
2004-11-15,0.010253882178949963,208,20285
2004-11-16,0.013224465260732355,264,19963
2004-11-17,0.013603400850212553,272,19995
2004-11-18,0.012112259970457902,246,20310
2004-11-19,0.010843432608802316,221,20381
2004-11-20,0.006381877766917726,111,17393
2004-11-21,0.011019711314604998,213,19329
2004-11-22,0.025597525073599123,513,20041
2004-11-23,0.021698576337751595,442,20370
2004-11-24,0.02541750330574465,519,20419
2004-11-25,0.010621557828481511,162,15252
2004-11-26,0.004298922324951417,73,16981
2004-11-27,0.007526821322249059,134,17803
2004-11-28,0.005870252370678842,117,19931
2004-11-29,0.005383448343366124,110,20433
2004-11-30,0.010045029442327675,203,20209
2004-12-01,0.024482584553255932,485,19810
2004-12-02,0.00989065606361829,199,20120
2004-12-03,0.006800019854072567,137,20147
2004-12-04,0.00775058275058275,133,17160
2004-12-05,0.006001461225341822,115,19162
2004-12-06,0.03280728829591278,659,20087
2004-12-07,0.02616898265544173,516,19718
2004-12-08,0.013320502431118314,263,19744
2004-12-09,0.020152261531571878,405,20097
2004-12-10,0.028605482717520857,576,20136
2004-12-11,0.01615537151522221,277,17146
2004-12-12,0.01775364210746175,340,19151
2004-12-13,0.016782868525896413,337,20080
2004-12-14,0.011864320843685038,234,19723
2004-12-15,0.01303780964797914,260,19942
2004-12-16,0.009763313609467455,198,20280
2004-12-17,0.00782472613458529,160,20448
2004-12-18,0.021771009588268473,386,17730
2004-12-19,0.02609988719105733,509,19502
2004-12-20,0.030292632714082644,618,20401
2004-12-21,0.009019165727170236,184,20401
2004-12-22,0.062221132630546704,1269,20395
2004-12-23,0.10857031173653865,2222,20466
2004-12-24,0.08047770186669535,1496,18589
2004-12-25,0.08990069109704396,1548,17219
2004-12-26,0.06929133858267716,1364,19685
2004-12-27,0.03959081296414695,805,20333
2004-12-28,0.027528809218950064,559,20306
2004-12-29,0.014534883720930232,295,20296
2004-12-30,0.01843114125626659,375,20346
2004-12-31,0.009938711280437303,180,18111
2005-01-01,0.012250794568043918,212,17305
2005-01-02,0.00931881488984553,184,19745
2005-01-03,0.01617964306726809,330,20396
2005-01-04,0.02966507177033493,589,19855
2005-01-05,0.07438642561357439,1473,19802
2005-01-06,0.04442216094259213,886,19945
2005-01-07,0.024204840968193638,484,19996
2005-01-08,0.023906259200376846,406,16983
2005-01-09,0.015949300237655135,302,18935
2005-01-10,0.020042300332359753,398,19858
2005-01-11,0.025726438784400143,502,19513
2005-01-12,0.049344127895060465,963,19516
2005-01-13,0.06209331651954603,1231,19825
2005-01-14,0.01822208798952985,362,19866
2005-01-15,0.018721026982051588,315,16826
2005-01-16,0.01581890812250333,297,18775
2005-01-17,0.017016764290042417,337,19804
2005-01-18,0.01770683637856703,345,19484
2005-01-19,0.033208438125545345,647,19483
2005-01-20,0.04398545601454398,871,19802
2005-01-21,0.03783674704873373,750,19822
2005-01-22,0.21060713442003307,3566,16932
2005-01-23,0.15953763383582806,2995,18773
2005-01-24,0.04375537457635692,865,19769
2005-01-25,0.013861692260125734,269,19406
2005-01-26,0.03126931794766124,607,19412
2005-01-27,0.0118903056061526,235,19764
2005-01-28,0.02500630199142929,496,19835
2005-01-29,0.1484850274644144,2514,16931
2005-01-30,0.06900791105409451,1291,18708
2005-01-31,0.018229428945513142,362,19858
2005-02-01,0.01863513029232581,364,19533
2005-02-02,0.024437727342589272,477,19519
2005-02-03,0.014454797280282044,287,19855
2005-02-04,0.008079490139007377,161,19927
2005-02-05,0.01346446551926004,230,17082
2005-02-06,0.0064594694763594005,122,18887
2005-02-07,0.015822151011415982,316,19972
2005-02-08,0.017545644103137872,345,19663
2005-02-09,0.018130110202630643,357,19691
2005-02-10,0.010311342476724397,206,19978
2005-02-11,0.01353105652087078,271,20028
2005-02-12,0.00743168119843174,127,17089
2005-02-13,0.013666103841283242,259,18952
2005-02-14,0.021126408010012514,422,19975
2005-02-15,0.02496076148043137,493,19751
2005-02-16,0.013498650134986502,270,20002
2005-02-17,0.006207202325237696,126,20299
2005-02-18,0.00814723926380368,166,20375
2005-02-19,0.00924968401700563,161,17406
2005-02-20,0.02324969754352743,442,19011
2005-02-21,0.029195994844849808,589,20174
2005-02-22,0.015575553797468354,315,20224
2005-02-23,0.012715847805650389,257,20211
2005-02-24,0.04648067823343849,943,20288
2005-02-25,0.013328742868384811,271,20332
2005-02-26,0.005814616349333029,102,17542
2005-02-27,0.013624119353501865,263,19304
2005-02-28,0.0573980850853815,1163,20262
2005-03-01,0.04326514279997999,865,19993
2005-03-02,0.013107780580699412,265,20217
2005-03-03,0.006661768307616949,136,20415
2005-03-04,0.007475083056478406,153,20468
2005-03-05,0.006688204953806042,118,17643
2005-03-06,0.006383526383526384,124,19425
2005-03-07,0.012475538160469667,255,20440
2005-03-08,0.07442160659318836,1499,20142
2005-03-09,0.027750539321435577,566,20396
2005-03-10,0.01844082349497512,378,20498
2005-03-11,0.008625730994152047,177,20520
2005-03-12,0.008491847826086956,150,17664
2005-03-13,0.006571853981619346,128,19477
2005-03-14,0.008894536213468869,182,20462
2005-03-15,0.007331234009053336,149,20324
2005-03-16,0.014411058281456791,294,20401
2005-03-17,0.01062792511700468,218,20512
2005-03-18,0.01260831467237854,259,20542
2005-03-19,0.0062757957822129245,111,17687
2005-03-20,0.007949533285465176,155,19498
2005-03-21,0.0087903501489476,180,20477
2005-03-22,0.0214868718654735,437,20338
2005-03-23,0.023663710744206555,483,20411
2005-03-24,0.010782591725214676,221,20496
2005-03-25,0.01240234375,254,20480
2005-03-26,0.010260502764635467,180,17543
2005-03-27,0.027640008266170697,535,19356
2005-03-28,0.02698474775127102,552,20456
2005-03-29,0.014763586423386306,301,20388
2005-03-30,0.01931940766892223,394,20394
2005-03-31,0.021975875372369,450,20477
2005-04-01,0.020872865275142316,429,20553
2005-04-02,0.033165430980813856,586,17669
2005-04-03,0.02589478002256179,505,19502
2005-04-04,0.009873405347279925,202,20459
2005-04-05,0.01077457795431976,217,20140
2005-04-06,0.013617146789892832,277,20342
2005-04-07,0.01454297008442731,298,20491
2005-04-08,0.011452799844046981,235,20519
2005-04-09,0.0061735387403715454,109,17656
2005-04-10,0.04424416222859484,864,19528
2005-04-11,0.019542700801250732,400,20468
2005-04-12,0.011526232114467409,232,20128
2005-04-13,0.007376081825334382,150,20336
2005-04-14,0.0045385779122541605,93,20491
2005-04-15,0.005798937673602651,119,20521
2005-04-16,0.004701484082927382,83,17654
2005-04-17,0.0048655569782330346,95,19525
2005-04-18,0.006841950933437591,140,20462
2005-04-19,0.008645533141210375,174,20126
2005-04-20,0.010131313628092263,206,20333
2005-04-21,0.007522469714732317,154,20472
2005-04-22,0.01769695787831513,363,20512
2005-04-23,0.01641014033499321,290,17672
2005-04-24,0.007272354808972652,142,19526
2005-04-25,0.009827409182027087,201,20453
2005-04-26,0.01004575293415556,202,20108
2005-04-27,0.009404234367306745,191,20310
2005-04-28,0.005475166210402816,112,20456
2005-04-29,0.005418334472322562,111,20486
2005-04-30,0.02000682050699102,352,17594
2005-05-01,0.0056454073848031736,111,19662
2005-05-02,0.007003550410972229,144,20561
2005-05-03,0.007764973539739849,157,20219
2005-05-04,0.006697956389948177,137,20454
2005-05-05,0.011450752062105773,236,20610
2005-05-06,0.007080504364694471,146,20620
2005-05-07,0.0059121621621621625,105,17760
2005-05-08,0.012439459597247005,244,19615
2005-05-09,0.009846453814282232,202,20515
2005-05-10,0.010671034345840779,215,20148
2005-05-11,0.02728479425790276,555,20341
2005-05-12,0.006282263562871335,129,20534
2005-05-13,0.0071581612777561355,147,20536
2005-05-14,0.009181029627126282,163,17754
2005-05-15,0.006227031441404655,122,19592
2005-05-16,0.006780818576515928,139,20499
2005-05-17,0.008785863198649857,177,20146
2005-05-18,0.010425887675813908,212,20334
2005-05-19,0.01830339711050371,375,20488
2005-05-20,0.02127659574468085,436,20492
2005-05-21,0.007519222071460877,133,17688
2005-05-22,0.007020960385384103,137,19513
2005-05-23,0.007678763572336887,157,20446
2005-05-24,0.009707287933094385,195,20088
2005-05-25,0.016399882156535404,334,20366
2005-05-26,0.005319408520814016,109,20491
2005-05-27,0.0039026293965559295,80,20499
2005-05-28,0.00530307350173918,93,17537
2005-05-29,0.006896948100465544,120,17399
2005-05-30,0.012346311475409835,241,19520
2005-05-31,0.006184049079754601,126,20375
2005-06-01,0.013081822635962763,267,20410
2005-06-02,0.013632601392472856,280,20539
2005-06-03,0.015465421651590313,318,20562
2005-06-04,0.009004952723998198,160,17768
2005-06-05,0.01433307829635297,281,19605
2005-06-06,0.05211932454134021,1071,20549
2005-06-07,0.021689946881762737,441,20332
2005-06-08,0.016897683303129744,345,20417
2005-06-09,0.01950585175552666,405,20763
2005-06-10,0.024770774326724594,516,20831
2005-06-11,0.021904095581507993,407,18581
2005-06-12,0.011239901650860555,224,19929
2005-06-13,0.011965401249399328,249,20810
2005-06-14,0.018388918384091898,381,20719
2005-06-15,0.008986064392119174,187,20810
2005-06-16,0.01243279569892473,259,20832
2005-06-17,0.009194081310156586,192,20883
2005-06-18,0.008375838926174497,156,18625
2005-06-19,0.0067167919799498745,134,19950
2005-06-20,0.010309278350515464,215,20855
2005-06-21,0.010123409178557655,210,20744
2005-06-22,0.017140387939312465,357,20828
2005-06-23,0.010588348026063626,221,20872
2005-06-24,0.009187042442222116,192,20899
2005-06-25,0.009979076130693708,186,18639
2005-06-26,0.008005603922745921,160,19986
2005-06-27,0.016420125424864762,343,20889
2005-06-28,0.02154097102283631,449,20844
2005-06-29,0.041003261078074046,855,20852
2005-06-30,0.021799540053660405,455,20872
2005-07-01,0.0225980602933448,473,20931
2005-07-02,0.009764035801464606,180,18435
2005-07-03,0.010584764879403089,183,17289
2005-07-04,0.009390875968594448,183,19487
2005-07-05,0.02073357594330588,433,20884
2005-07-06,0.023172308134246183,484,20887
2005-07-07,0.028140079308203142,589,20931
2005-07-08,0.022484246706129463,471,20948
2005-07-09,0.02021881368658157,377,18646
2005-07-10,0.026162065005741676,524,20029
2005-07-11,0.027001194743130227,565,20925
2005-07-12,0.013557692307692307,282,20800
2005-07-13,0.039758574439547806,830,20876
2005-07-14,0.032060776912418175,671,20929
2005-07-15,0.03153776420630755,661,20959
2005-07-16,0.021924417046368265,409,18655
2005-07-17,0.024953835404501672,500,20037
2005-07-18,0.031761952524239384,665,20937
2005-07-19,0.027534839019702065,573,20810
2005-07-20,0.027865555874748635,582,20886
2005-07-21,0.020114667940754897,421,20930
2005-07-22,0.01607671023757275,337,20962
2005-07-23,0.010029498525073746,187,18645
2005-07-24,0.011382925611582627,228,20030
2005-07-25,0.03207150368033649,671,20922
2005-07-26,0.02543146964088265,529,20801
2005-07-27,0.03707429228337405,774,20877
2005-07-28,0.017825567502986858,373,20925
2005-07-29,0.01136309381714013,238,20945
2005-07-30,0.011323387356445207,211,18634
2005-07-31,0.012344444999750112,247,20009
2005-08-01,0.011516680150383096,242,21013
2005-08-02,0.012538284839203676,262,20896
2005-08-03,0.012013157267483435,252,20977
2005-08-04,0.015697840357720483,330,21022
2005-08-05,0.022860130221947626,481,21041
2005-08-06,0.010616730687153223,199,18744
2005-08-07,0.017055342847198052,343,20111
2005-08-08,0.03313339045986861,696,21006
2005-08-09,0.028851674641148326,603,20900
2005-08-10,0.01868535201868535,392,20979
2005-08-11,0.014698886880410999,309,21022
2005-08-12,0.012929600228169415,272,21037
2005-08-13,0.01179736294240111,221,18733
2005-08-14,0.0414030192815505,831,20071
2005-08-15,0.02820733104238259,591,20952
2005-08-16,0.029017100227680084,599,20643
2005-08-17,0.016371469602680707,342,20890
2005-08-18,0.02497492956401318,523,20941
2005-08-19,0.023164732292114437,485,20937
2005-08-20,0.016873259433189538,309,18313
2005-08-21,0.009627565239422346,190,19735
2005-08-22,0.01089746694435027,225,20647
2005-08-23,0.017175007403020432,348,20262
2005-08-24,0.013220857382467565,268,20271
2005-08-25,0.02673926783022996,550,20569
2005-08-26,0.025236593059936908,520,20605
2005-08-27,0.011024930747922438,199,18050
2005-08-28,0.017852588625350677,350,19605
2005-08-29,0.04981738495252009,1023,20535
2005-08-30,0.04113313887378257,832,20227
2005-08-31,0.032969757064947945,665,20170
2005-09-01,0.023994111874386652,489,20380
2005-09-02,0.021677431982775493,443,20436
2005-09-03,0.018447574703836858,313,16967
2005-09-04,0.019471744471744473,317,16280
2005-09-05,0.013534456038846988,262,19358
2005-09-06,0.01436337339783552,288,20051
2005-09-07,0.014213663457129757,279,19629
2005-09-08,0.01282051282051282,256,19968
2005-09-09,0.009479386096900392,189,19938
2005-09-10,0.011527893919483933,193,16742
2005-09-11,0.008521063002609576,160,18777
2005-09-12,0.010384111301542494,206,19838
2005-09-13,0.012854792266556973,250,19448
2005-09-14,0.017096211109970224,333,19478
2005-09-15,0.023239401119120835,461,19837
2005-09-16,0.012186524322691107,242,19858
2005-09-17,0.003897923137828126,64,16419
2005-09-18,0.006326758466691477,119,18809
2005-09-19,0.01619903108599112,321,19816
2005-09-20,0.027682016979675844,538,19435
2005-09-21,0.01449051950053954,282,19461
2005-09-22,0.03325439613039754,660,19847
2005-09-23,0.0804950445238215,1600,19877
2005-09-24,0.0789041095890411,1296,16425
2005-09-25,0.03905212262897827,735,18821
2005-09-26,0.01464350636235104,290,19804
2005-09-27,0.015234958052395903,296,19429
2005-09-28,0.012028992957384466,234,19453
2005-09-29,0.014670296430732003,291,19836
2005-09-30,0.0063016737245412385,125,19836
2005-10-01,0.009224980275535595,152,16477
2005-10-02,0.012119923453115033,228,18812
2005-10-03,0.0089908071522376,178,19798
2005-10-04,0.014697569248162803,286,19459
2005-10-05,0.014843710420993972,293,19739
2005-10-06,0.012599769087897193,251,19921
2005-10-07,0.01705628574295174,340,19934
2005-10-08,0.008222302244628495,137,16662
2005-10-09,0.0063411540900443885,120,18924
2005-10-10,0.028363087754588887,564,19885
2005-10-11,0.020087112477581347,392,19515
2005-10-12,0.030709101060859854,605,19701
2005-10-13,0.02353769551878489,468,19883
2005-10-14,0.018382722250125567,366,19910
2005-10-15,0.005833533798412316,97,16628
2005-10-16,0.006768905341089371,128,18910
2005-10-17,0.008211173240642789,163,19851
2005-10-18,0.012156963323929213,237,19495
2005-10-19,0.004358402594769917,86,19732
2005-10-20,0.0051251130539644255,102,19902
2005-10-21,0.0047169811320754715,94,19928
2005-10-22,0.006123919308357349,102,16656
